359,44,1065.22,401.47,206.66,615.30,1.0,0,1
359,207,905.29,420.96,153.96,521.20,1.0,0,1
359,276,733.27,480.82,48.45,119.55,1.0,0,1
359,308,392.26,402.30,189.65,395.30,1.0,0,1
359,335,128.82,440.23,171.75,327.80,1.0,0,1
359,340,673.08,486.69,55.67,118.36,1.0,0,1
359,347,1849.68,471.28,53.70,180.33,1.0,0,1
359,349,1527.97,424.91,47.74,116.42,1.0,0,1
359,350,1667.70,416.77,114.86,219.42,1.0,0,1
359,353,2.14,449.05,200.88,409.79,1.0,0,1
359,362,1047.95,447.05,63.32,198.71,1.0,0,1
359,368,1868.41,387.39,51.14,260.96,1.0,0,1
