391,44,1049.74,397.43,283.84,622.23,1.0,0,1
391,207,959.02,419.92,139.16,517.14,1.0,0,1
391,276,731.04,473.80,46.67,132.76,1.0,0,1
391,308,559.44,412.32,137.07,347.68,1.0,0,1
391,335,384.31,447.14,159.87,294.70,1.0,0,1
391,353,301.74,438.83,98.81,359.43,1.0,0,1
391,387,46.09,431.36,164.59,365.16,1.0,0,1
391,394,1835.64,472.87,60.12,169.33,1.0,0,1
391,396,688.36,476.21,41.52,109.63,1.0,0,1
391,399,257.84,445.91,136.72,339.62,1.0,0,1
391,400,1668.33,414.09,116.50,221.93,1.0,0,1
391,402,932.29,435.40,53.17,150.84,1.0,0,1
