317,44,1037.41,399.53,214.87,618.35,1.0,0,1
317,94,1697.40,404.49,142.04,406.51,1.0,0,1
317,169,803.60,446.27,78.60,210.66,1.0,0,1
317,193,496.46,451.14,42.49,110.87,1.0,0,1
317,207,865.90,418.79,161.43,529.54,1.0,0,1
317,276,732.18,477.44,51.99,122.18,1.0,0,1
317,279,1262.66,418.87,81.72,268.89,1.0,0,1
317,287,1197.59,445.62,39.49,104.34,1.0,0,1
317,302,1749.43,413.72,175.81,530.85,1.0,0,1
317,305,374.55,463.00,46.44,110.84,1.0,0,1
317,308,28.91,403.11,231.57,452.47,1.0,0,1
317,318,1803.42,418.40,118.92,516.08,1.0,0,1
317,321,1428.07,438.72,36.00,108.43,1.0,0,1
317,322,678.06,486.78,51.25,118.42,1.0,0,1
