522,387,951.42,435.31,123.18,288.77,1.0,0,1
522,457,1871.28,445.25,50.95,411.83,1.0,0,1
522,473,1343.05,412.75,249.41,656.19,1.0,0,1
522,492,762.35,436.33,84.35,246.02,1.0,0,1
522,517,1053.84,440.75,101.93,235.61,1.0,0,1
522,519,-13.29,479.60,120.31,277.46,1.0,0,1
522,522,1537.29,420.73,138.68,532.29,1.0,0,1
522,524,573.02,453.88,27.31,79.10,1.0,0,1
522,540,1597.76,381.70,264.93,693.53,1.0,0,1
522,547,544.37,462.56,24.30,70.65,1.0,0,1
522,549,880.85,405.18,86.03,298.28,1.0,0,1
522,559,673.99,450.62,48.66,124.02,1.0,0,1
