377,44,1075.04,396.12,240.02,622.83,1.0,0,1
377,207,944.32,418.08,150.27,516.97,1.0,0,1
377,276,732.31,483.67,46.48,114.49,1.0,0,1
377,308,482.05,403.34,157.47,365.64,1.0,0,1
377,335,282.87,462.29,130.63,284.68,1.0,0,1
377,347,1858.62,385.97,57.12,267.56,1.0,0,1
377,353,160.54,442.90,196.87,374.34,1.0,0,1
377,376,693.05,479.11,41.98,99.97,1.0,0,1
377,382,1255.44,434.18,42.59,112.85,1.0,0,1
377,387,10.40,427.14,88.13,383.53,1.0,0,1
377,388,1667.83,418.67,114.76,217.93,1.0,0,1
377,389,373.93,458.97,52.33,113.80,1.0,0,1
