322,44,1044.89,399.57,203.97,617.57,1.0,0,1
322,94,1733.55,402.74,139.76,427.52,1.0,0,1
322,169,819.96,447.97,70.30,211.23,1.0,0,1
322,193,490.75,451.37,43.10,111.17,1.0,0,1
322,207,865.55,420.46,163.75,526.60,1.0,0,1
322,276,733.56,482.25,49.20,117.31,1.0,0,1
322,279,1229.26,425.83,108.22,258.18,1.0,0,1
322,287,1212.61,448.77,38.99,100.21,1.0,0,1
322,305,373.76,460.99,48.72,112.52,1.0,0,1
322,308,28.32,406.39,289.40,440.11,1.0,0,1
322,318,1851.84,419.72,71.23,523.08,1.0,0,1
322,321,1437.61,434.96,44.55,111.41,1.0,0,1
322,322,676.39,492.50,51.64,117.36,1.0,0,1
