392,44,1052.54,397.52,269.24,621.46,1.0,0,1
392,207,960.76,420.78,138.91,516.41,1.0,0,1
392,276,730.00,472.16,47.34,132.44,1.0,0,1
392,308,567.25,402.74,132.52,364.61,1.0,0,1
392,335,388.81,444.49,158.37,296.34,1.0,0,1
392,353,317.42,439.29,110.00,358.80,1.0,0,1
392,387,56.64,431.07,158.17,362.07,1.0,0,1
392,394,1835.20,475.19,59.44,167.37,1.0,0,1
392,396,685.68,478.04,44.68,119.29,1.0,0,1
392,399,263.81,449.19,133.82,332.41,1.0,0,1
392,400,1671.11,418.74,113.41,216.08,1.0,0,1
392,402,931.19,435.74,53.16,150.81,1.0,0,1
