435,44,1094.17,395.30,143.84,409.07,1.0,0,1
435,207,988.22,416.27,131.16,481.27,1.0,0,1
435,308,738.80,410.90,115.62,315.64,1.0,0,1
435,335,653.40,449.34,81.26,234.77,1.0,0,1
435,353,545.57,438.22,139.69,318.45,1.0,0,1
435,387,412.48,457.90,105.56,292.37,1.0,0,1
435,402,828.75,432.04,52.41,165.19,1.0,0,1
435,441,1362.78,309.24,459.73,688.38,1.0,0,1
435,442,1197.39,407.55,123.67,306.37,1.0,0,1
435,445,1277.35,420.91,87.90,178.89,1.0,0,1
435,446,1275.26,418.12,96.25,308.97,1.0,0,1
435,449,648.07,449.91,71.98,193.94,1.0,0,1
435,451,1880.38,398.59,38.97,242.20,1.0,0,1
