319,44,1039.30,402.34,211.26,616.15,1.0,0,1
319,94,1714.95,404.78,135.33,444.39,1.0,0,1
319,169,810.15,446.22,76.26,211.89,1.0,0,1
319,193,494.29,453.22,44.05,108.62,1.0,0,1
319,207,867.35,420.17,162.04,528.19,1.0,0,1
319,276,732.39,479.67,50.69,118.94,1.0,0,1
319,279,1250.18,415.03,87.30,273.41,1.0,0,1
319,287,1202.52,445.35,42.03,105.11,1.0,0,1
319,302,1821.50,416.33,226.23,682.84,1.0,0,1
319,305,373.31,462.45,48.37,111.34,1.0,0,1
319,308,26.00,402.62,273.30,451.75,1.0,0,1
319,318,1818.85,420.27,105.45,511.77,1.0,0,1
319,321,1433.02,435.52,37.98,110.29,1.0,0,1
319,322,674.94,481.80,52.95,120.40,1.0,0,1
