499,387,854.72,443.97,103.07,282.83,1.0,0,1
499,457,1661.91,408.19,204.86,479.20,1.0,0,1
499,473,1223.55,420.88,211.17,590.34,1.0,0,1
499,477,1883.38,426.50,36.96,222.75,1.0,0,1
499,492,680.48,432.48,89.86,269.76,1.0,0,1
499,517,964.77,439.09,121.19,244.92,1.0,0,1
499,519,236.23,481.25,107.93,214.25,1.0,0,1
499,522,1398.24,409.98,139.65,558.01,1.0,0,1
499,524,575.98,452.88,25.09,80.64,1.0,0,1
499,528,1856.93,390.21,63.42,265.42,1.0,0,1
499,539,858.08,449.07,78.80,276.33,1.0,0,1
499,540,1442.36,379.71,267.23,695.50,1.0,0,1
499,543,1490.29,374.73,202.83,549.85,1.0,0,1
