474,387,738.11,437.86,115.36,291.59,1.0,0,1
474,441,-2.07,398.66,348.23,672.36,1.0,0,1
474,457,1501.78,411.70,129.03,383.80,1.0,0,1
474,464,1327.70,400.96,216.45,672.42,1.0,0,1
474,473,1144.69,417.04,162.77,590.43,1.0,0,1
474,477,1876.32,385.74,43.81,261.17,1.0,0,1
474,482,833.71,406.95,89.88,295.98,1.0,0,1
474,492,607.96,437.13,84.42,266.95,1.0,0,1
474,495,452.67,472.64,83.66,179.01,1.0,0,1
474,507,612.49,447.54,67.89,257.39,1.0,0,1
474,508,486.60,462.04,76.75,183.39,1.0,0,1
474,512,1300.42,413.51,89.42,480.35,1.0,0,1
474,513,1858.28,384.22,61.28,265.53,1.0,0,1
