549,387,1085.35,432.03,103.54,288.88,1.0,0,1
549,473,1550.32,406.88,190.50,651.99,1.0,0,1
549,492,872.25,432.08,81.79,244.88,1.0,0,1
549,517,1111.89,434.55,80.32,249.12,1.0,0,1
549,522,1660.02,411.02,198.71,642.20,1.0,0,1
549,524,578.84,453.77,32.77,82.92,1.0,0,1
549,549,949.04,412.59,111.52,292.26,1.0,0,1
549,559,652.01,454.19,37.60,110.53,1.0,0,1
549,567,713.23,452.53,31.62,91.91,1.0,0,1
549,572,1830.58,405.16,92.02,675.04,1.0,0,1
549,576,544.25,443.74,32.67,92.44,1.0,0,1
549,583,694.53,455.38,28.45,86.53,1.0,0,1
549,586,1856.34,383.98,64.03,516.99,1.0,0,1
549,589,1834.94,460.67,106.48,824.10,1.0,0,1
