477,387,743.58,436.26,112.31,294.29,1.0,0,1
477,441,-2.34,384.38,310.11,683.15,1.0,0,1
477,457,1517.52,408.31,169.69,401.37,1.0,0,1
477,464,1338.69,397.81,215.18,677.26,1.0,0,1
477,473,1156.14,418.28,164.90,591.27,1.0,0,1
477,477,1878.73,396.73,41.99,249.25,1.0,0,1
477,482,838.12,410.39,82.70,290.99,1.0,0,1
477,492,612.84,443.90,91.42,257.86,1.0,0,1
477,495,431.53,475.25,86.88,177.56,1.0,0,1
477,512,1300.65,410.90,97.12,543.45,1.0,0,1
477,513,1858.85,386.98,61.29,263.91,1.0,0,1
477,516,1091.34,430.98,58.85,162.80,1.0,0,1
477,517,905.32,429.25,79.50,253.06,1.0,0,1
477,519,362.74,486.67,81.29,166.97,1.0,0,1
