307,44,1017.67,399.99,201.81,617.46,1.0,0,1
307,94,1680.94,424.22,199.33,492.83,1.0,0,1
307,169,777.11,446.73,78.79,210.00,1.0,0,1
307,193,499.95,451.06,41.83,110.65,1.0,0,1
307,207,869.54,415.27,149.03,523.60,1.0,0,1
307,245,1841.06,471.65,64.74,178.80,1.0,0,1
307,276,736.27,478.24,44.37,120.22,1.0,0,1
307,279,1312.34,426.77,125.36,276.43,1.0,0,1
307,287,1187.75,442.24,38.39,107.07,1.0,0,1
307,298,680.95,487.03,48.32,121.03,1.0,0,1
307,302,1620.96,411.99,108.68,397.29,1.0,0,1
307,304,16.72,664.69,86.49,196.40,1.0,0,1
307,305,376.73,466.78,44.86,107.56,1.0,0,1
307,308,-0.87,393.62,121.76,470.57,1.0,0,1
307,309,1302.58,411.58,42.89,165.08,1.0,0,1
307,310,1618.55,407.88,98.99,244.30,1.0,0,1
