302,44,1009.18,402.79,166.01,603.18,1.0,0,1
302,94,1633.30,412.95,171.92,465.09,1.0,0,1
302,169,767.67,455.85,75.39,196.17,1.0,0,1
302,193,505.59,450.70,39.99,108.35,1.0,0,1
302,207,886.20,419.62,132.50,523.21,1.0,0,1
302,245,1837.90,465.44,69.79,185.49,1.0,0,1
302,276,683.48,487.80,45.70,116.91,1.0,0,1
302,279,1370.19,425.84,83.44,279.28,1.0,0,1
302,287,1164.29,442.77,54.61,107.20,1.0,0,1
302,295,1877.17,389.14,42.54,255.06,1.0,0,1
302,298,738.67,480.64,41.09,117.63,1.0,0,1
302,302,1583.01,420.12,101.49,378.88,1.0,0,1
302,304,0.00,629.58,116.42,229.69,1.0,0,1
302,305,378.95,467.49,43.57,105.40,1.0,0,1
