498,387,838.86,442.79,114.23,286.97,1.0,0,1
498,457,1651.89,404.18,176.28,465.48,1.0,0,1
498,464,1383.81,386.19,290.73,669.41,1.0,0,1
498,473,1218.20,423.45,212.95,588.14,1.0,0,1
498,477,1882.82,435.10,37.49,212.00,1.0,0,1
498,492,671.97,429.05,96.93,273.47,1.0,0,1
498,517,966.63,440.81,114.08,240.48,1.0,0,1
498,519,249.72,480.87,112.35,222.27,1.0,0,1
498,522,1391.75,413.95,136.10,551.34,1.0,0,1
498,524,575.02,451.46,25.61,82.01,1.0,0,1
498,528,1859.85,414.96,59.40,239.70,1.0,0,1
498,539,856.64,444.54,79.60,279.15,1.0,0,1
498,540,1422.24,378.99,276.15,693.86,1.0,0,1
