323,44,1046.43,400.46,201.19,616.27,1.0,0,1
323,94,1738.84,397.01,142.56,446.34,1.0,0,1
323,169,820.60,442.81,72.78,215.81,1.0,0,1
323,193,491.34,453.60,42.12,109.10,1.0,0,1
323,207,867.07,419.47,164.91,527.41,1.0,0,1
323,276,732.23,481.88,48.94,117.76,1.0,0,1
323,279,1225.98,436.52,107.33,246.62,1.0,0,1
323,287,1215.33,449.58,38.61,99.25,1.0,0,1
323,305,374.63,463.32,47.67,110.51,1.0,0,1
323,308,28.57,404.96,292.84,440.34,1.0,0,1
323,318,1859.07,463.68,62.29,478.69,1.0,0,1
323,321,1440.78,437.09,46.89,108.75,1.0,0,1
323,322,676.83,496.35,51.12,116.17,1.0,0,1
