523,387,959.47,438.37,110.75,285.04,1.0,0,1
523,457,1881.35,415.27,32.57,231.41,1.0,0,1
523,473,1351.49,413.45,241.90,656.98,1.0,0,1
523,492,762.46,433.81,88.77,251.91,1.0,0,1
523,517,1055.89,450.41,99.44,225.24,1.0,0,1
523,519,-3.28,491.71,105.76,269.56,1.0,0,1
523,522,1543.29,422.51,145.22,535.61,1.0,0,1
523,524,577.24,453.96,25.32,79.44,1.0,0,1
523,540,1622.43,376.74,285.37,697.05,1.0,0,1
523,549,886.97,406.02,82.18,296.95,1.0,0,1
523,559,673.36,451.78,49.57,124.09,1.0,0,1
523,567,716.41,449.49,33.76,93.60,1.0,0,1
523,568,543.01,460.59,26.18,71.94,1.0,0,1
