550,387,1088.44,433.99,101.90,287.22,1.0,0,1
550,473,1555.14,403.62,194.53,654.22,1.0,0,1
550,492,876.72,437.18,77.88,240.56,1.0,0,1
550,517,1111.31,434.30,83.91,257.82,1.0,0,1
550,522,1689.44,408.38,190.98,622.32,1.0,0,1
550,524,578.95,453.69,33.55,83.65,1.0,0,1
550,549,956.26,412.80,107.83,292.56,1.0,0,1
550,559,650.65,454.51,38.38,110.47,1.0,0,1
550,567,713.20,451.50,32.63,93.01,1.0,0,1
550,572,1831.95,396.70,93.64,689.07,1.0,0,1
550,576,544.38,442.48,33.25,93.57,1.0,0,1
550,586,1865.80,386.99,42.22,272.49,1.0,0,1
