335,44,1057.06,401.96,195.29,615.25,1.0,0,1
335,94,1780.55,409.29,138.98,447.74,1.0,0,1
335,169,877.19,443.03,54.56,128.69,1.0,0,1
335,193,488.13,444.66,41.38,119.13,1.0,0,1
335,207,873.13,421.11,165.80,524.15,1.0,0,1
335,276,733.97,481.41,47.91,121.49,1.0,0,1
335,308,227.46,402.11,159.61,422.54,1.0,0,1
335,321,1474.25,429.52,39.84,117.65,1.0,0,1
335,335,1.44,439.96,139.11,343.43,1.0,0,1
335,338,1861.39,413.81,58.12,266.34,1.0,0,1
335,339,375.30,463.46,49.58,112.32,1.0,0,1
335,340,683.25,492.35,44.15,110.39,1.0,0,1
